Market_and_Exchange_Names	As_of_Date_In_Form_YYMMDD	Report_Date_as_MM_DD_YYYY	CFTC_Contract_Market_Code	CFTC_Market_Code	CFTC_Region_Code	CFTC_Commodity_Code	Open_Interest_All	Dealer_Positions_Long_All	Dealer_Positions_Short_All	Dealer_Positions_Spread_All	Asset_Mgr_Positions_Long_All	Asset_Mgr_Positions_Short_All	Asset_Mgr_Positions_Spread_All	Lev_Money_Positions_Long_All	Lev_Money_Positions_Short_All	Lev_Money_Positions_Spread_All	Other_Rept_Positions_Long_All	Other_Rept_Positions_Short_All	Other_Rept_Positions_Spread_All	Tot_Rept_Positions_Long_All	Tot_Rept_Positions_Short_All	NonRept_Positions_Long_All	NonRept_Positions_Short_All	Change_in_Open_Interest_All	Change_in_Dealer_Long_All	Change_in_Dealer_Short_All	Change_in_Dealer_Spread_All	Change_in_Asset_Mgr_Long_All	Change_in_Asset_Mgr_Short_All	Change_in_Asset_Mgr_Spread_All	Change_in_Lev_Money_Long_All	Change_in_Lev_Money_Short_All	Change_in_Lev_Money_Spread_All	Change_in_Other_Rept_Long_All	Change_in_Other_Rept_Short_All	Change_in_Other_Rept_Spread_All	Change_in_Tot_Rept_Long_All	Change_in_Tot_Rept_Short_All	Change_in_NonRept_Long_All	Change_in_NonRept_Short_All	Pct_of_Open_Interest_All	Pct_of_OI_Dealer_Long_All	Pct_of_OI_Dealer_Short_All	Pct_of_OI_Dealer_Spread_All	Pct_of_OI_Asset_Mgr_Long_All	Pct_of_OI_Asset_Mgr_Short_All	Pct_of_OI_Asset_Mgr_Spread_All	Pct_of_OI_Lev_Money_Long_All	Pct_of_OI_Lev_Money_Short_All	Pct_of_OI_Lev_Money_Spread_All	Pct_of_OI_Other_Rept_Long_All	Pct_of_OI_Other_Rept_Short_All	Pct_of_OI_Other_Rept_Spread_All	Pct_of_OI_Tot_Rept_Long_All	Pct_of_OI_Tot_Rept_Short_All	Pct_of_OI_NonRept_Long_All	Pct_of_OI_NonRept_Short_All	Traders_Tot_All	Traders_Dealer_Long_All	Traders_Dealer_Short_All	Traders_Dealer_Spread_All	Traders_Asset_Mgr_Long_All	Traders_Asset_Mgr_Short_All	Traders_Asset_Mgr_Spread_All	Traders_Lev_Money_Long_All	Traders_Lev_Money_Short_All	Traders_Lev_Money_Spread_All	Traders_Other_Rept_Long_All	Traders_Other_Rept_Short_All	Traders_Other_Rept_Spread_All	Traders_Tot_Rept_Long_All	Traders_Tot_Rept_Short_All	Conc_Gross_LE_4_TDR_Long_All	Conc_Gross_LE_4_TDR_Short_All	Conc_Gross_LE_8_TDR_Long_All	Conc_Gross_LE_8_TDR_Short_All	Conc_Net_LE_4_TDR_Long_All	Conc_Net_LE_4_TDR_Short_All	Conc_Net_LE_8_TDR_Long_All	Conc_Net_LE_8_TDR_Short_All	Contract_Units	CFTC_SubGroup_Code	FutOnly_or_Combined
5-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE	180116	1-16-2018	044601	CBT 	00	044 	3469939	99903	220431	95629	1629065	678664	462983	328292	922482	314619	235002	264093	44023	3209516	3002924	260423	467015	83128	6794	1436	-8462	53071	40845	-21458	-21518	-19594	40400	13745	12815	18476	81048	64458	2080	18670	100	2.9	6.4	2.8	46.9	19.6	13.3	9.5	26.6	9.1	6.8	7.6	1.3	92.5	86.5	7.5	13.5	336	12	31	25	63	66	74	44	72	67	22	26	12	242	272	31.8	13.9	42	22.6	28.5	12	37.7	17.8	"(CONTRACTS OF $100,000 FACE VALUE)"	F30	Combined
5-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE	180109	1-9-2018	044601	CBT 	00	044 	3386811	93109	218995	104091	1575994	637819	484440	349809	942076	274220	221257	251278	25548	3128468	2938467	258343	448344	123346	4459	-18389	26961	9134	16968	33366	6909	6842	35670	54	2334	4770	121322	108521	2024	14825	100	2.7	6.5	3.1	46.5	18.8	14.3	10.3	27.8	8.1	6.5	7.4	0.8	92.4	86.8	7.6	13.2	332	13	30	22	65	64	76	39	73	60	23	25	12	236	266	31.6	14.8	41.9	23.8	27.5	12.3	36.7	19.5	"(CONTRACTS OF $100,000 FACE VALUE)"	F30	Combined
5-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE	180102	1-2-2018	044601	CBT 	00	044 	3263465	88650	237384	77130	1566860	620851	451074	342901	935234	238550	221203	248944	20778	3007147	2829946	256318	433519	11426	-27860	-3285	-1908	20526	10839	1252	32224	32767	-29747	15218	3493	1167	10872	14578	554	-3152	100	2.7	7.3	2.4	48	19	13.8	10.5	28.7	7.3	6.8	7.6	0.6	92.1	86.7	7.9	13.3	317	15	26	20	63	61	74	40	66	60	22	24	11	226	256	32.1	14.5	42.4	23.4	28.3	12.9	37.4	20.2	"(CONTRACTS OF $100,000 FACE VALUE)"	F30	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	181231	12-31-2018	045601	CBT 	00	045 	2282760	453357	332589	670314	41911	25105	95046	307411	361350	451139	108385	181594	106970	2234534	2224107	48226	58653	27174	9128	19561	9132	-10969	3151	6944	25358	30671	-29590	19472	-8909	8612	38087	39572	-10913	-12398	100	19.9	14.6	29.4	1.8	1.1	4.2	13.5	15.8	19.8	4.7	8	4.7	97.9	97.4	2.1	2.6	174	22	41	54	5	6	8	24	48	49	8	11	12	133	164	27.7	22.7	42.4	36.2	19.9	12.6	28.5	19	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	181224	12-24-2018	045601	CBT 	00	045 	2255586	444229	313028	661182	52880	21954	88102	282054	330679	480729	88913	190503	98358	2196447	2184535	59139	71051	-25583	13561	-6305	24852	-8440	-6502	2076	-64892	13050	-64037	56444	11099	-1825	-42260	-27591	16677	2008	100	19.7	13.9	29.3	2.3	1	3.9	12.5	14.7	21.3	3.9	8.4	4.4	97.4	96.8	2.6	3.1	165	21	37	54	5	6	7	25	41	50	8	12	11	132	155	25.8	22.7	41	35.4	18.8	12.2	27.4	18.5	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	181218	12-18-2018	045601	CBT 	00	045 	2281169	430668	319333	636330	61320	28456	86026	346945	317629	544765	32469	179404	100183	2238707	2212126	42462	69043	244268	-17580	46133	28134	25545	18956	21883	162492	18428	14142	-1456	89065	2984	236144	239725	8124	4543	100	18.9	14	27.9	2.7	1.2	3.8	15.2	13.9	23.9	1.4	7.9	4.4	98.1	97	1.9	3	175	23	37	54	5	8	6	35	33	49	6	15	10	138	156	27.2	21.9	42.5	34.7	19.4	11.8	26.7	17.6	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	181211	12-11-2018	045601	CBT 	00	045 	2036901	448248	273200	608196	35775	9500	64143	184453	299201	530623	33925	90339	97199	2002562	1972401	34339	64500	150286	-9423	28626	108737	13429	2425	-626	52317	20387	-8996	-1504	1710	-287	153648	151977	-3362	-1691	100	22	13.4	29.9	1.8	0.5	3.1	9.1	14.7	26.1	1.7	4.4	4.8	98.3	96.8	1.7	3.2	168	25	36	54	6	5	4	27	37	52	5	14	9	135	152	28.1	20.5	42.4	34.5	16.4	9.7	21.4	15.5	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	181204	12-4-2018	045601	CBT 	00	045 	1886615	457671	244574	499459	22346	7075	64769	132136	278813	539619	35429	88629	97486	1848915	1820424	37700	66191	-71080	-68104	-51694	9491	16675	-22079	-8533	-34797	1671	-8962	30817	5221	-1977	-65389	-76862	-5691	5782	100	24.3	13	26.5	1.2	0.4	3.4	7	14.8	28.6	1.9	4.7	5.2	98	96.5	2	3.5	156	23	34	50	4		6	27	33	51	5	15	9	125	147	28	21.2	43.2	34.3	17.6	9.9	22.8	16.3	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	181127	11-27-2018	045601	CBT 	00	045 	1957695	525775	296268	489968	5671	29154	73302	166932	277142	548581	4612	83408	99463	1914304	1897286	43391	60409	44107	14947	38626	-661	613	735	715	60244	-4547	77210	-24867	15344	-85385	42815	42037	1292	2070	100	26.9	15.1	25	0.3	1.5	3.7	8.5	14.2	28	0.2	4.3	5.1	97.8	96.9	2.2	3.1	155	27	33	52		4	5	30	34	49		14	7	120	148	30	21.2	43	35.5	18.2	12.3	23.8	18.8	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	181120	11-20-2018	045601	CBT 	00	045 	1913588	510828	257642	490629	5058	28419	72587	106689	281689	471371	29479	68064	184848	1871489	1855249	42099	58339	128655	24886	-50211	53297	361	605	-247	-38504	21560	79909	4315	18865	-3394	120623	120384	8032	8271	100	26.7	13.5	25.6	0.3	1.5	3.8	5.6	14.7	24.6	1.5	3.6	9.7	97.8	97	2.2	3	155	27	35	52		4	5	26	34	48	4	14	8	122	146	30	22.6	42.3	36.5	18.1	13.3	22.7	18.2	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	181113	11-13-2018	045601	CBT 	00	045 	1784933	485942	307853	437332	4697	27814	72834	145193	260129	391462	25164	49199	188242	1750866	1734865	34067	50068	-18932	-19161	15901	-23825	2507	-4961	795	18787	-1198	-2358	6557	1239	1666	-15032	-12741	-3900	-6191	100	27.2	17.2	24.5	0.3	1.6	4.1	8.1	14.6	21.9	1.4	2.8	10.5	98.1	97.2	1.9	2.8	150	26	33	51		4	5	32	31	46	7	9	8	126	134	30.1	24.3	43.2	38.9	17.9	13.9	23.4	20.2	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	181106	11-6-2018	045601	CBT 	00	045 	1803865	505103	291952	461157	2190	32775	72039	126405	261327	393820	18607	47960	186576	1765897	1747606	37968	56259	-173791	-32609	-46638	-108147	-2660	-5693	-1988	-18296	4559	-25793	-6687	-6488	18854	-177326	-171334	3535	-2457	100	28	16.2	25.6	0.1	1.8	4	7	14.5	21.8	1	2.7	10.3	97.9	96.9	2.1	3.1	153	27	33	48		5	5	26	37	46	5	10	8	122	138	30.3	24.2	43.4	38	18.5	13.6	23.9	19.4	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	181030	10-30-2018	045601	CBT 	00	045 	1977656	537712	338590	569304	4850	38468	74027	144702	256768	419613	25294	54448	167722	1943223	1918940	34433	58716	135178	47071	6886	16655	-10074	-3226	23288	7801	13144	58521	-19780	5123	15743	139225	136134	-4047	-956	100	27.2	17.1	28.8	0.2	1.9	3.7	7.3	13	21.2	1.3	2.8	8.5	98.3	97	1.7	3	158	29	32	50		5	5	31	30	50	11	12	11	134	140	30.3	26.2	43.3	39.8	19.7	12.9	23.9	18.3	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	181023	10-23-2018	045601	CBT 	00	045 	1842478	490641	331704	552649	14924	41694	50739	136901	243624	361092	45074	49325	151979	1803999	1782806	38479	59672	18239	13691	-15877	22958	-2331	7934	9618	-23487	-24229	21987	-14986	5931	-3753	23697	24569	-5458	-6330	100	26.6	18	30	0.8	2.3	2.8	7.4	13.2	19.6	2.4	2.7	8.2	97.9	96.8	2.1	3.2	153	28	32	49		5		28	32	47	11	11	10	128	134	31.1	27.7	44.4	41.3	20.2	15.1	24.5	21.1	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	181016	10-16-2018	045601	CBT 	00	045 	1824239	476950	347581	529691	17255	33760	41121	160388	267853	339105	60060	43394	155732	1780302	1758237	43937	66002	67068	-5495	-2722	47867	5	6660	10445	-4716	-16119	436	-2707	-5446	16542	62377	57663	4691	9405	100	26.1	19.1	29	0.9	1.9	2.3	8.8	14.7	18.6	3.3	2.4	8.5	97.6	96.4	2.4	3.6	151	25	32	46	4	4	4	27	34	44	11	11	9	121	133	30.1	27.3	42.4	41.1	21	16.4	26	22.1	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	181009	10-9-2018	045601	CBT 	00	045 	1757171	482445	350303	481824	17250	27100	30676	165104	283972	338669	62767	48840	139190	1717925	1700574	39246	56597	-9243	-12956	42651	-17981	-439	-11630	6658	42910	-6438	-15688	1480	8151	-15406	-11422	-9683	2179	440	100	27.5	19.9	27.4	1	1.5	1.7	9.4	16.2	19.3	3.6	2.8	7.9	97.8	96.8	2.2	3.2	149	27	29	46	4	4	5	31	33	43	7	9	8	122	129	29	28	41.9	42.4	21.3	18.1	26.8	25	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	181002	10-2-2018	045601	CBT 	00	045 	1766414	495401	307652	499805	17689	38730	24018	122194	290410	354357	61287	40689	154596	1729347	1710257	37067	56157	-75983	-7445	-8236	-45621	-1606	-6278	-8880	-28022	1011	-361	19807	-6950	-4560	-76688	-79874	705	3891	100	28	17.4	28.3	1	2.2	1.4	6.9	16.4	20.1	3.5	2.3	8.8	97.9	96.8	2.1	3.2	143	29	23	48	4	4	5	29	30	44	8	10	9	123	126	28.3	29.6	40.5	43.7	19.4	19.2	25.5	26.6	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180925	9-25-2018	045601	CBT 	00	045 	1842397	502846	315888	545426	19295	45008	32898	150216	289399	354718	41480	47639	159156	1806035	1790132	36362	52265	46349	-3352	49559	-3534	-1078	-626	1104	53280	-1028	-17042	1326	2631	12720	43424	43784	2925	2565	100	27.3	17.1	29.6	1	2.4	1.8	8.2	15.7	19.3	2.3	2.6	8.6	98	97.2	2	2.8	148	29	22	46	6	5	5	30	32	46	6	12	10	124	131	28.1	28.6	42.8	42.4	19.4	17.7	25.2	23.2	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180918	9-18-2018	045601	CBT 	00	045 	1796048	506198	266329	548960	20373	45634	31794	96936	290427	371760	40154	45008	146436	1762611	1746348	33437	49700	-12129	-113	-361	45665	2016	2967	5886	-12497	-13486	-113661	12295	9588	47675	-12734	-15726	605	3597	100	28.2	14.8	30.6	1.1	2.5	1.8	5.4	16.2	20.7	2.2	2.5	8.2	98.1	97.2	1.9	2.8	151	31	20	46	6	6	5	33	30	46	7	10	11	128	131	29.4	27.8	42.4	41	16.7	18.4	21.5	24.4	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180911	9-11-2018	045601	CBT 	00	045 	1808177	506311	266690	503295	18357	42667	25908	109433	303913	485420	27859	35420	98761	1775344	1762074	32833	46103	-17630	6395	20372	-5385	5137	7175	-3556	-1460	26267	-15193	-3777	-21781	-751	-18590	7148	960	-24778	100	28	14.7	27.8	1	2.4	1.4	6.1	16.8	26.8	1.5	2	5.5	98.2	97.5	1.8	2.5	153	32	22	44	4	7	4	33	34	47	7	10	10	127	131	30.6	29	43.9	42.9	17.1	18.3	21.5	23.9	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180904	9-4-2018	045601	CBT 	00	045 	1825807	499916	246318	508680	13220	35492	29464	110893	277646	500613	31636	57201	99512	1793934	1754926	31873	70881	-186666	-14870	-76887	-75918	-271	5335	-7073	20483	-24259	-24607	-83551	7337	666	-185141	-195406	-1525	8740	100	27.4	13.5	27.9	0.7	1.9	1.6	6.1	15.2	27.4	1.7	3.1	5.5	98.3	96.1	1.7	3.9	149	31	21	42	5	5	5	31	32	46	6	11	7	120	129	30.8	30.2	43.9	43.9	17.1	16.7	21.2	22.5	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180828	8-28-2018	045601	CBT 	00	045 	2012473	514786	323205	584598	13491	30157	36537	90410	301905	525220	115187	49864	98846	1979075	1950332	33398	62141	87852	36555	-1343	9399	3968	1037	4936	-4738	349	50159	-28482	5130	17293	89090	86960	-1238	892	100	25.6	16.1	29	0.7	1.5	1.8	4.5	15	26.1	5.7	2.5	4.9	98.3	96.9	1.7	3.1	151	34	20	45	4	5	6	28	37	44	7	9	7	121	132	30.4	30.9	46.9	43.8	17.6	17.4	23.1	22.2	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180821	8-21-2018	045601	CBT 	00	045 	1924621	478231	324548	575199	9523	29120	31601	95148	301556	475061	143669	44734	81553	1889985	1863372	34636	61249	19947	11136	1299	16074	1492	11456	-7569	13641	10455	-14234	-2461	3227	-1653	16426	19055	3521	892	100	24.8	16.9	29.9	0.5	1.5	1.6	4.9	15.7	24.7	7.5	2.3	4.2	98.2	96.8	1.8	3.2	150	30	25	45		5	5	30	35	42	8	9	6	116	132	29.9	31	45.9	43.7	19.8	17.2	24.6	22.4	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180814	8-14-2018	045601	CBT 	00	045 	1904674	467095	323249	559125	8031	17664	39170	81507	291101	489295	146130	41507	83206	1873559	1844317	31115	60357	125577	34228	-4381	27988	-2319	2608	1652	20748	56248	47125	-6462	-11134	5396	128356	125502	-2779	75	100	24.5	17	29.4	0.4	0.9	2.1	4.3	15.3	25.7	7.7	2.2	4.4	98.4	96.8	1.6	3.2	149	30	26	45		4	5	27	40	46	7	7	6	119	132	30.4	29.6	46	43.1	19.8	16.6	24.9	21.3	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180807	8-7-2018	045601	CBT 	00	045 	1779097	432867	327630	531137	10350	15056	37518	60759	234853	442170	152592	52641	77810	1745203	1718815	33894	60282	-210226	-25297	-138170	-26155	-24863	-5899	-5038	-33298	34241	-48927	-32344	-1574	-17072	-212994	-208595	2768	-1631	100	24.3	18.4	29.9	0.6	0.8	2.1	3.4	13.2	24.9	8.6	3	4.4	98.1	96.6	1.9	3.4	144	25	26	43		4	5	28	38	47	8	7	4	114	129	30.1	31.1	45.6	43.9	20.2	15.8	26	21.6	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180731	7-31-2018	045601	CBT 	00	045 	1989323	458164	465800	557292	35213	20955	42556	94057	200612	491097	184936	54215	94882	1958198	1927410	31125	61913	52772	14782	-7212	6688	8667	6485	-4084	4612	10739	28316	-11422	3542	6680	54239	51154	-1467	1618	100	23	23.4	28	1.8	1.1	2.1	4.7	10.1	24.7	9.3	2.7	4.8	98.4	96.9	1.6	3.1	147	25	29	46	4		5	32	33	51	8	7	4	119	134	31.4	31.3	45.4	43.5	22.7	18.3	27.8	24.2	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180724	7-24-2018	045601	CBT 	00	045 	1936551	443382	473012	550604	26546	14470	46640	89445	189874	462781	196358	50673	88202	1903958	1876256	32593	60295	49912	-5286	21876	14933	-2287	-96	1763	21314	-7907	16457	3178	-8	-1007	49065	46011	847	3901	100	22.9	24.4	28.4	1.4	0.7	2.4	4.6	9.8	23.9	10.1	2.6	4.6	98.3	96.9	1.7	3.1	149	27	30	50		4	4	28	35	48	8	8	5	120	136	31.3	31	44.1	42.1	22.9	19.2	27.7	24.7	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180717	7-17-2018	045601	CBT 	00	045 	1886639	448668	451136	535671	28833	14566	44877	68131	197781	446324	193180	50681	89209	1854893	1830245	31746	56394	-23696	-10954	-27587	-20621	13168	-5199	-15100	-18593	4353	34951	-19673	-4773	13394	-23428	-20583	-268	-3113	100	23.8	23.9	28.4	1.5	0.8	2.4	3.6	10.5	23.7	10.2	2.7	4.7	98.3	97	1.7	3	147	29	30	50		4	4	29	31	48	7	8	7	117	139	31.9	31.1	45.1	41	23.6	19	28.5	24.3	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180710	7-10-2018	045601	CBT 	00	045 	1910335	459622	478723	556292	15665	19765	59977	86724	193428	411374	212853	55454	75815	1878322	1850828	32013	59507	-3250	2626	-7572	-3092	10395	-15327	-3750	2274	42514	-12066	4553	-1060	-4565	-3624	-4918	374	1668	100	24.1	25.1	29.1	0.8	1	3.1	4.5	10.1	21.5	11.1	2.9	4	98.3	96.9	1.7	3.1	141	28	29	48		5	5	19	36	46	5	8	7	112	135	32.9	32.8	46.6	42.8	24.5	20.3	30.4	26.3	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180703	7-3-2018	045601	CBT 	00	045 	1913585	456996	486295	559384	5270	35092	63727	84450	150914	423439	208300	56514	80380	1881946	1855746	31639	57839	-121701	-27699	-89128	993	-18519	6284	-1221	-82124	-412	12392	2740	-44762	-10243	-123682	-126098	1981	4397	100	23.9	25.4	29.2	0.3	1.8	3.3	4.4	7.9	22.1	10.9	3	4.2	98.3	97	1.7	3	140	27	30	45		5	6	21	33	45	6	9	8	110	134	32.3	33.3	45.5	43.4	24.3	20.7	30	25.9	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180626	6-26-2018	045601	CBT 	00	045 	2035286	484695	575423	558391	23789	28808	64948	166574	151327	411048	205560	101276	90623	2005628	1981843	29658	53443	-42390	-7226	49262	-2814	994	4889	1674	30264	-27784	-48108	-715	-2129	-2438	-28369	-27448	-14021	-14942	100	23.8	28.3	27.4	1.2	1.4	3.2	8.2	7.4	20.2	10.1	5	4.5	98.5	97.4	1.5	2.6	142	26	30	45		5	6	23	33	48	6	10	11	116	136	30.8	33.6	44.7	43.7	23.2	22.3	30.2	29	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180619	6-19-2018	045601	CBT 	00	045 	2077676	491921	526161	561205	22795	23919	63274	136310	179111	459156	206275	103405	93061	2033997	2009292	43679	68384	133167	-22504	112984	56038	15008	5167	104	61096	-47047	87	7143	-4532	873	117845	123674	15322	9493	100	23.7	25.3	27	1.1	1.2	3	6.6	8.6	22.1	9.9	5	4.5	97.9	96.7	2.1	3.3	149	27	31	48		5	6	25	33	49	5	11	9	120	141	29.7	31.1	44.7	41.8	22.5	20.5	30.3	26.6	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180612	6-12-2018	045601	CBT 	00	045 	1944509	514425	413177	505167	7787	18752	63170	75214	226158	459069	199132	107937	92188	1916152	1885618	28357	58891	57456	-25283	43926	-1198	2923	697	-10121	10351	-8096	25782	51947	-2074	1393	55794	50309	1662	7147	100	26.5	21.2	26	0.4	1	3.2	3.9	11.6	23.6	10.2	5.6	4.7	98.5	97	1.5	3	152	30	26	48		6	5	22	37	49	6	13	10	117	147	31	28.2	45.8	38.6	22.8	19.5	29	25.4	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180605	6-5-2018	045601	CBT 	00	045 	1887053	539708	369251	506365	4864	18055	73291	64863	234254	433287	147185	110011	90795	1860357	1835309	26696	51744	-271444	688	-115558	-37053	4864	-21893	-21930	-54175	-33742	87	-151105	-23058	10019	-248605	-243128	-22839	-28316	100	28.6	19.6	26.8	0.3	1	3.9	3.4	12.4	23	7.8	5.8	4.8	98.6	97.3	1.4	2.7	151	29	27	48		8	5	25	34	49	5	12	8	117	144	29.9	26.1	44.5	36.7	20.9	18.3	27.9	24.9	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180529	5-29-2018	045601	CBT 	00	045 	2158497	539020	484809	543418	0	39948	95221	119037	267996	433199	298290	133069	80776	2108963	2078437	49534	80060	-41766	-26876	20779	-3840	-19625	12678	-19009	28016	16837	-94062	89595	16042	-11359	-57159	-61935	15393	20169	100	25	22.5	25.2	0	1.9	4.4	5.5	12.4	20.1	13.8	6.2	3.7	97.7	96.3	2.3	3.7	155	27	29	41	0	6	5	26	38	53	7	14	8	114	148	31.2	29.1	46.9	39.8	25.2	19.3	33.2	25.7	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180522	5-22-2018	045601	CBT 	00	045 	2200263	565896	464030	547258	19625	27270	114230	91021	251160	527262	208695	117027	92135	2166122	2140372	34141	59891	-6978	-2304	3981	-18670	0	-5043	-1567	8190	11769	-1002	10396	2546	-2490	-7447	-10475	469	3497	100	25.7	21.1	24.9	0.9	1.2	5.2	4.1	11.4	24	9.5	5.3	4.2	98.4	97.3	1.6	2.7	161	27	29	44		7	7	28	34	50	12	12	12	130	144	27.1	28.6	43.4	39.9	20	17.7	27.8	23.7	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180515	5-15-2018	045601	CBT 	00	045 	2207241	568200	460049	565928	19625	32313	115797	82831	239390	528264	198299	114481	94625	2173569	2150847	33672	56394	47828	-12063	61911	-18116	0	2490	-13841	9198	-31473	65384	18349	-15479	-4530	44381	46346	3447	1482	100	25.7	20.8	25.6	0.9	1.5	5.2	3.8	10.8	23.9	9	5.2	4.3	98.5	97.4	1.5	2.6	164	28	30	47		7	7	27	36	51	13	11	13	133	149	26.5	28.7	43.5	40.4	20.1	17	27.5	22.8	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180508	5-8-2018	045601	CBT 	00	045 	2159413	580263	398138	584044	19625	29823	129638	73633	270864	462880	179950	129960	99155	2129187	2104501	30226	54912	-13558	-13908	-45883	33083	19625	2454	-13437	-13134	58318	396	9614	-8844	-35067	-12828	-8980	-730	-4578	100	26.9	18.4	27	0.9	1.4	6	3.4	12.5	21.4	8.3	6	4.6	98.6	97.5	1.4	2.5	161	26	31	46		7	7	25	38	47	9	15	13	126	148	27.4	28.3	45.4	41	21.1	17.1	28.2	22.9	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	180501	5-1-2018	045601	CBT 	00	045 	2172971	594171	444021	550961	0	27369	143075	86767	212546	462484	170336	138804	134222	2142016	2113481	30955	59490	-261913	-29584	-108264	-39353	-4500	-18343	129	-188717	-56477	-3723	47250	-1602	-37132	-255630	-264766	-6283	2853	100	27.3	20.4	25.4	0	1.3	6.6	4	9.8	21.3	7.8	6.4	6.2	98.6	97.3	1.4	2.7	153	25	31	45	0	7	7	23	38	45	8	14	11	118	143	28.5	30	47.7	42.8	20.6	17.2	28.2	23.6	"(CONTRACTS OF $5,000,000)"	F33	Combined
