Market_and_Exchange_Names	As_of_Date_In_Form_YYMMDD	Report_Date_as_MM_DD_YYYY	CFTC_Contract_Market_Code	CFTC_Market_Code	CFTC_Region_Code	CFTC_Commodity_Code	Open_Interest_All	Dealer_Positions_Long_All	Dealer_Positions_Short_All	Dealer_Positions_Spread_All	Asset_Mgr_Positions_Long_All	Asset_Mgr_Positions_Short_All	Asset_Mgr_Positions_Spread_All	Lev_Money_Positions_Long_All	Lev_Money_Positions_Short_All	Lev_Money_Positions_Spread_All	Other_Rept_Positions_Long_All	Other_Rept_Positions_Short_All	Other_Rept_Positions_Spread_All	Tot_Rept_Positions_Long_All	Tot_Rept_Positions_Short_All	NonRept_Positions_Long_All	NonRept_Positions_Short_All	Change_in_Open_Interest_All	Change_in_Dealer_Long_All	Change_in_Dealer_Short_All	Change_in_Dealer_Spread_All	Change_in_Asset_Mgr_Long_All	Change_in_Asset_Mgr_Short_All	Change_in_Asset_Mgr_Spread_All	Change_in_Lev_Money_Long_All	Change_in_Lev_Money_Short_All	Change_in_Lev_Money_Spread_All	Change_in_Other_Rept_Long_All	Change_in_Other_Rept_Short_All	Change_in_Other_Rept_Spread_All	Change_in_Tot_Rept_Long_All	Change_in_Tot_Rept_Short_All	Change_in_NonRept_Long_All	Change_in_NonRept_Short_All	Pct_of_Open_Interest_All	Pct_of_OI_Dealer_Long_All	Pct_of_OI_Dealer_Short_All	Pct_of_OI_Dealer_Spread_All	Pct_of_OI_Asset_Mgr_Long_All	Pct_of_OI_Asset_Mgr_Short_All	Pct_of_OI_Asset_Mgr_Spread_All	Pct_of_OI_Lev_Money_Long_All	Pct_of_OI_Lev_Money_Short_All	Pct_of_OI_Lev_Money_Spread_All	Pct_of_OI_Other_Rept_Long_All	Pct_of_OI_Other_Rept_Short_All	Pct_of_OI_Other_Rept_Spread_All	Pct_of_OI_Tot_Rept_Long_All	Pct_of_OI_Tot_Rept_Short_All	Pct_of_OI_NonRept_Long_All	Pct_of_OI_NonRept_Short_All	Traders_Tot_All	Traders_Dealer_Long_All	Traders_Dealer_Short_All	Traders_Dealer_Spread_All	Traders_Asset_Mgr_Long_All	Traders_Asset_Mgr_Short_All	Traders_Asset_Mgr_Spread_All	Traders_Lev_Money_Long_All	Traders_Lev_Money_Short_All	Traders_Lev_Money_Spread_All	Traders_Other_Rept_Long_All	Traders_Other_Rept_Short_All	Traders_Other_Rept_Spread_All	Traders_Tot_Rept_Long_All	Traders_Tot_Rept_Short_All	Conc_Gross_LE_4_TDR_Long_All	Conc_Gross_LE_4_TDR_Short_All	Conc_Gross_LE_8_TDR_Long_All	Conc_Gross_LE_8_TDR_Short_All	Conc_Net_LE_4_TDR_Long_All	Conc_Net_LE_4_TDR_Short_All	Conc_Net_LE_8_TDR_Long_All	Conc_Net_LE_8_TDR_Short_All	Contract_Units	CFTC_SubGroup_Code	FutOnly_or_Combined
5-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE	190219	2-19-2019	044601	CBT 	00	044 	4864455	114290	438577	142304	2359767	787528	696772	520011	1651974	436340	212582	336894	12522	4494589	4502911	369866	361544	64493	3473	9711	16837	-47263	7919	27513	30553	-29879	62211	-21861	-5987	-2887	68576	85438	-4083	-20945	100	2.3	9	2.9	48.5	16.2	14.3	10.7	34	9	4.4	6.9	0.3	92.4	92.6	7.6	7.4	349	13	36	27	94	56	90	49	62	65	14	25	8	267	272	30.1	20.7	41.4	31.1	23.7	18.8	34.3	27	"(CONTRACTS OF $100,000 FACE VALUE)"	F30	Combined
5-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE	190212	2-12-2019	044601	CBT 	00	044 	4799962	110817	428866	125467	2407030	779609	669259	489458	1681853	374129	234443	342881	15409	4426013	4417473	373949	382489	6967	-19615	25295	22802	56625	311644	-4069	-54217	-238435	17175	17171	-124845	215	36088	9781	-29121	-2814	100	2.3	8.9	2.6	50.1	16.2	13.9	10.2	35	7.8	4.9	7.1	0.3	92.2	92	7.8	8	352	14	35	27	97	56	93	42	68	61	15	25	8	265	276	31.1	20.2	41.9	30.4	24.6	19.2	34.9	27.5	"(CONTRACTS OF $100,000 FACE VALUE)"	F30	Combined
5-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE	190205	2-5-2019	044601	CBT 	00	044 	4792995	130432	403571	102665	2350406	467965	673328	543675	1920289	356954	217272	467726	15194	4389925	4407691	403070	385304	30918	14010	-37237	11875	-118232	-30117	-9808	18717	12677	72862	-7521	-11030	-846	-18945	8375	49863	22543	100	2.7	8.4	2.1	49	9.8	14	11.3	40.1	7.4	4.5	9.8	0.3	91.6	92	8.4	8	342	15	32	29	96	54	92	42	63	59	15	25	11	259	274	31.8	20.5	42.6	31.7	24.7	19.7	34.8	28.2	"(CONTRACTS OF $100,000 FACE VALUE)"	F30	Combined
5-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE	190129	1-29-2019	044601	CBT 	00	044 	4762077	116422	440808	90790	2468638	498081	683136	524958	1907611	284093	224793	478756	16040	4408870	4399316	353207	362761	-141437	6052	4303	-19600	58112	39948	-123598	11565	44355	-71941	-13063	-9167	-4898	-157371	-140597	15934	-840	100	2.4	9.3	1.9	51.8	10.5	14.3	11	40.1	6	4.7	10.1	0.3	92.6	92.4	7.4	7.6	347	13	35	27	94	54	89	46	64	62	14	27	10	263	272	34.6	20.8	46.3	31.5	27.6	19.5	38.1	28.7	"(CONTRACTS OF $100,000 FACE VALUE)"	F30	Combined
5-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE	190122	1-22-2019	044601	CBT 	00	044 	4903514	110370	436505	110389	2410526	458134	806734	513393	1863256	356034	237856	487923	20938	4566241	4539913	337273	363601	-109950	25886	-12614	6078	-86913	-45295	8827	17177	23656	-6370	-19562	-22135	-52246	-107123	-100098	-2827	-9852	100	2.3	8.9	2.3	49.2	9.3	16.5	10.5	38	7.3	4.9	10	0.4	93.1	92.6	6.9	7.4	352	17	37	29	96	51	87	51	57	62	17	26	12	263	279	33.9	20.6	45.2	31.7	25.8	19	36.6	28.1	"(CONTRACTS OF $100,000 FACE VALUE)"	F30	Combined
5-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE	190115	1-15-2019	044601	CBT 	00	044 	5013464	84484	449119	104311	2497439	503429	797908	496215	1839600	362404	257418	510058	73184	4673364	4640012	340100	373452	6055	-15029	-33686	4823	-14896	-4656	-18107	-554	-6024	51518	-31205	-21805	33206	9756	5268	-3701	787	100	1.7	9	2.1	49.8	10	15.9	9.9	36.7	7.2	5.1	10.2	1.5	93.2	92.6	6.8	7.4	353	11	38	25	95	54	85	44	65	62	17	29	12	260	277	34.1	20.9	45.9	31.8	25.3	18.7	36.3	27.6	"(CONTRACTS OF $100,000 FACE VALUE)"	F30	Combined
5-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE	190108	1-8-2019	044601	CBT 	00	044 	5007409	99513	482805	99488	2512335	508084	816015	496769	1845624	310886	288623	531863	39978	4663607	4634743	343802	372666	-29324	-13533	-25600	9830	-119493	47001	52605	-12145	-87128	15738	13014	-44782	7911	-46072	-24424	16748	-4900	100	2	9.6	2	50.2	10.1	16.3	9.9	36.9	6.2	5.8	10.6	0.8	93.1	92.6	6.9	7.4	347	12	37	22	91	57	85	48	57	60	20	25	14	255	273	34.5	21.4	45.7	32.2	25.7	18.9	36.1	27.5	"(CONTRACTS OF $100,000 FACE VALUE)"	F30	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190514	5-14-2019	045601	CBT 	00	045 	2127165	627352	229252	575024	19099	88478	38727	192913	552958	546653	73862	20748	20221	2093851	2072061	33314	55104	140850	8089	-5718	-3217	16923	37853	-912	66525	35099	57378	-2255	10822	2910	145441	134215	-4591	6635	100	29.5	10.8	27	0.9	4.2	1.8	9.1	26	25.7	3.5	1	1	98.4	97.4	1.6	2.6	145	22	35	44	4	5	5	27	36	42	5	9	6	110	132	33.4	29.5	49.6	43.3	24.8	20.3	31.9	26.9	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190507	5-7-2019	045601	CBT 	00	045 	1986315	619263	234970	578241	2176	50625	39639	126388	517859	489275	76117	9926	17311	1948410	1937846	37905	48469	-130352	-11834	-8737	-13616	-57583	-3788	-248	-11373	-99470	-5903	-31941	-2236	-1752	-134250	-135750	3898	5398	100	31.2	11.8	29.1	0.1	2.5	2	6.4	26.1	24.6	3.8	0.5	0.9	98.1	97.6	1.9	2.4	143	25	31	49		5	4	23	40	44	6	7	5	115	130	33.7	31.4	50.2	46.9	25.4	19.8	30.4	27.9	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190430	4-30-2019	045601	CBT 	00	045 	2116667	631097	243707	591857	59759	54413	39887	137761	617329	495178	108058	12162	19063	2082660	2073596	34007	43071	193162	18899	-44633	98228	22746	42101	-9755	28036	92261	19772	12531	-1625	3503	193960	199852	-798	-6690	100	29.8	11.5	28	2.8	2.6	1.9	6.5	29.2	23.4	5.1	0.6	0.9	98.4	98	1.6	2	152	23	35	52	4	8	5	33	32	47	4	9	6	126	136	32.4	32.3	49.3	46.2	25.8	18.7	32.3	28.6	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190423	4-23-2019	045601	CBT 	00	045 	1923505	612198	288340	493629	37013	12312	49642	109725	525068	475406	95527	13787	15560	1888700	1873744	34805	49761	126945	28113	-6892	56140	-2711	-1315	3774	-26062	-23325	92956	-19944	158	-2876	129391	118621	-2446	8324	100	31.8	15	25.7	1.9	0.6	2.6	5.7	27.3	24.7	5	0.7	0.8	98.2	97.4	1.8	2.6	144	19	34	48	4	7		24	39	48	4	9	6	117	132	31.8	30.8	49.3	44	25.7	17.3	32.9	26.4	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190416	4-16-2019	045601	CBT 	00	045 	1796560	584085	295232	437489	39724	13627	45868	135787	548393	382449	115471	13629	18436	1759310	1755124	37250	41436	26676	35959	47087	-3439	-6048	3606	-1578	-22187	-28911	12342	10676	3271	-3781	21944	28597	4732	-1921	100	32.5	16.4	24.4	2.2	0.8	2.6	7.6	30.5	21.3	6.4	0.8	1	97.9	97.7	2.1	2.3	149	23	32	50		7		22	41	46	4	11	6	117	136	32.8	31.3	48.7	44.6	27.1	21.7	35.8	31.9	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190409	4-9-2019	045601	CBT 	00	045 	1769884	548126	248145	440928	45772	10021	47446	157974	577304	370108	104795	10358	22217	1737366	1726527	32518	43357	-4049	-40834	-12236	48558	-684	-1839	-2124	-636	-13256	-5449	258	-7618	-97	-1008	5939	-3041	-9988	100	31	14	24.9	2.6	0.6	2.7	8.9	32.6	20.9	5.9	0.6	1.3	98.2	97.6	1.8	2.4	144	22	33	49		6		20	40	48	4	10	7	115	135	31.2	31.7	48.6	44	27.5	21.9	36.8	30.9	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190402	4-2-2019	045601	CBT 	00	045 	1773933	588960	260381	392370	46456	11860	49570	158610	590560	375556	104537	17976	22314	1738373	1720587	35560	53346	-55097	26866	-19328	-59831	9676	1451	-7834	-30636	35761	13706	-993	-11440	-4722	-53768	-52237	-1329	-2860	100	33.2	14.7	22.1	2.6	0.7	2.8	8.9	33.3	21.2	5.9	1	1.3	98	97	2	3	145	23	31	49		6		17	45	47	4	12	7	114	137	32.1	30.1	49.7	42.2	28.3	20.8	39.5	29.8	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190326	3-26-2019	045601	CBT 	00	045 	1829030	562094	279709	452201	36780	10409	57404	189246	554799	361850	105530	29416	27036	1792141	1772824	36889	56206	91921	-4317	5443	11728	-18193	-7440	-5499	47874	77962	-9186	60689	15120	4491	87587	92619	4334	-698	100	30.7	15.3	24.7	2	0.6	3.1	10.3	30.3	19.8	5.8	1.6	1.5	98	96.9	2	3.1	145	21	31	47		6		24	40	49	4	9	7	114	137	32.2	29.5	49.7	41.3	28.2	20.6	36.8	27.9	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190319	3-19-2019	045601	CBT 	00	045 	1737109	566411	274266	440473	54973	17849	62903	141372	476837	371037	44841	14295	22545	1704555	1680205	32554	56904	21778	35760	-24384	12962	-4457	3000	-3429	-58098	1613	40143	2723	-3332	-3606	21998	22967	-220	-1189	100	32.6	15.8	25.4	3.2	1	3.6	8.1	27.4	21.4	2.6	0.8	1.3	98.1	96.7	1.9	3.3	155	17	41	48		7	4	23	41	42	7	5	9	113	145	34.6	28.2	50.8	40.3	27.9	17.9	36.7	26.4	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190312	3-12-2019	045601	CBT 	00	045 	1715331	530651	298650	427511	59430	14849	66332	199470	475224	330894	42118	17627	26151	1682557	1657238	32774	58093	70566	24004	14940	2160	12048	-390	6544	31161	42685	-866	-5124	-1830	2485	72412	65729	-1846	4837	100	30.9	17.4	24.9	3.5	0.9	3.9	11.6	27.7	19.3	2.5	1	1.5	98.1	96.6	1.9	3.4	149	22	35	51		7	4	24	37	40	6	5	9	115	138	35	29	51.8	41.4	28.1	19.4	38.1	28.3	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190305	3-5-2019	045601	CBT 	00	045 	1644765	506647	283710	425351	47382	15239	59788	168309	432539	331760	47242	19457	23666	1610145	1591509	34620	53256	-252258	-79534	30800	-25971	23178	-161	-31455	-34289	-128797	-80782	-11513	-5350	-4725	-245091	-246441	-7167	-5817	100	30.8	17.2	25.9	2.9	0.9	3.6	10.2	26.3	20.2	2.9	1.2	1.4	97.9	96.8	2.1	3.2	148	19	36	50		5	4	28	36	42	5	6	10	117	137	34.8	27.7	51.4	40.5	27.6	17	37	26	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190226	2-26-2019	045601	CBT 	00	045 	1897023	586181	252910	451322	24204	15400	91243	202598	561336	412542	58755	24806	28391	1855236	1837950	41787	59073	78110	75503	2984	-13805	-16199	-600	14153	8344	57355	2623	-942	11927	4528	74205	79166	3905	-1056	100	30.9	13.3	23.8	1.3	0.8	4.8	10.7	29.6	21.7	3.1	1.3	1.5	97.8	96.9	2.2	3.1	164	23	37	50	4	4	4	33	41	48	9	7	12	126	152	32.9	29.3	47	41.5	26.5	19.5	34.5	26.8	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190219	2-19-2019	045601	CBT 	00	045 	1818913	510678	249926	465127	40403	16000	77090	194254	503981	409919	59697	12879	23863	1781031	1758785	37882	60128	-7029	-127	3272	-8475	6724	-676	-4590	6885	13654	-5620	2132	-348	-3353	-6425	-6137	-604	-892	100	28.1	13.7	25.6	2.2	0.9	4.2	10.7	27.7	22.5	3.3	0.7	1.3	97.9	96.7	2.1	3.3	153	23	34	49	5	5	5	27	35	45	8	8	11	120	143	33.3	29.8	45.7	42	25.2	20.2	32.3	26.8	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190212	2-12-2019	045601	CBT 	00	045 	1825942	510805	246654	473602	33679	16676	81680	187370	490327	415539	57565	13228	27216	1787456	1764922	38486	61020	74510	58490	18964	-29556	-5456	0	-1001	37854	149696	61263	6190	-72620	-49379	78405	77367	-3895	-2857	100	28	13.5	25.9	1.8	0.9	4.5	10.3	26.9	22.8	3.2	0.7	1.5	97.9	96.7	2.1	3.3	154	23	32	49	5	5	5	28	38	47	6	9	11	121	145	33.2	30.3	45.3	43.1	25	20.5	31.6	26.5	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190205	2-5-2019	045601	CBT 	00	045 	1751432	452315	227690	503158	39135	16676	82681	149516	340631	354276	51375	85848	76595	1709051	1687555	42381	63877	-282936	-18809	-109434	-100426	12700	5242	-23689	-82752	-11677	-54594	-11580	5271	-2776	-281927	-292083	-1009	9147	100	25.8	13	28.7	2.2	1	4.7	8.5	19.4	20.2	2.9	4.9	4.4	97.6	96.4	2.4	3.6	150	21	37	50	5	5	5	19	41	39	6	10	11	115	140	33.8	25.8	46.1	39.2	24.8	14.9	30.8	21	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190129	1-29-2019	045601	CBT 	00	045 	2034368	471124	337124	603584	26435	11434	106370	232268	352308	408870	62955	80577	79371	1990978	1979638	43390	54730	-447	-10354	32882	5001	5599	1359	-1438	-4018	-19965	-539	3773	-12990	472	-1504	4781	1057	-5228	100	23.2	16.6	29.7	1.3	0.6	5.2	11.4	17.3	20.1	3.1	4	3.9	97.9	97.3	2.1	2.7	170	24	36	55	5	5	6	35	38	51	9	9	12	140	154	30	23	43.3	37.8	21.5	13	28.1	19.2	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190122	1-22-2019	045601	CBT 	00	045 	2034815	481478	304242	598583	20836	10075	107808	236286	372273	409410	59182	93567	78899	1992482	1974857	42333	59958	-4853	-28233	17536	245	-4091	-35327	14897	-2072	13030	16575	236	-34917	1125	-1318	-6836	-3535	1983	100	23.7	15	29.4	1	0.5	5.3	11.6	18.3	20.1	2.9	4.6	3.9	97.9	97.1	2.1	2.9	170	25	35	55	5	4	6	35	39	50	8	10	11	138	154	29.9	22.5	43.9	37.5	21.9	11.7	28.6	18.2	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190115	1-15-2019	045601	CBT 	00	045 	2039668	509711	286706	598338	24927	45402	92911	238358	359243	392835	58946	128484	77774	1993800	1981693	45868	57975	43515	5941	14299	13594	3007	34977	-569	-17667	-14896	38478	-39	-42726	-5461	37284	37696	6231	5819	100	25	14.1	29.3	1.2	2.2	4.6	11.7	17.6	19.3	2.9	6.3	3.8	97.8	97.2	2.2	2.8	167	27	32	55	5	4	5	31	42	50	6	12	9	135	151	30.2	23.3	44.4	38.9	22.3	12.3	30.2	18.9	"(CONTRACTS OF $5,000,000)"	F33	Combined
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE	190108	1-8-2019	045601	CBT 	00	045 	1996153	503770	272407	584744	21920	10425	93480	256025	374139	354357	58985	171210	83235	1956516	1943997	39637	52156	-286607	50413	-60182	-85570	-19991	-14680	-1566	-51387	12789	-96782	-49400	-10384	-23735	-278018	-280110	-8589	-6497	100	25.2	13.6	29.3	1.1	0.5	4.7	12.8	18.7	17.8	3	8.6	4.2	98	97.4	2	2.6	171	25	34	54	6	4	5	32	45	46	6	13	11	134	153	31.2	23.6	45.7	37.6	23.1	13.9	31.6	19.9	"(CONTRACTS OF $5,000,000)"	F33	Combined
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE	190514	5-14-2019	132741	CME 	00	132 	26668976	2487192	1904728	5041027	640601	1422326	1761284	1449735	943385	13891393	331776	265891	344279	25947287	25574312	721689	1094664	177969	-102916	144219	-98626	-8276	-380254	30969	-61920	109419	326123	38612	-33369	63001	186967	161481	-8998	16488	100	9.3	7.1	18.9	2.4	5.3	6.6	5.4	3.5	52.1	1.2	1	1.3	97.3	95.9	2.7	4.1	319	28	45	68	18	32	40	65	78	126	20	29	28	289	292	21.4	17.5	35	30.7	7.9	6.1	11.1	9.2	"(CONTRACTS OF $1,000,000)"	F33	Combined
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE	190507	5-7-2019	132741	CME 	00	132 	26491007	2590108	1760509	5139654	648877	1802580	1730314	1511656	833966	13565270	293163	299261	281278	25760319	25412832	730688	1078175	363314	-128822	73990	101776	5211	33660	-49280	61549	-94037	311269	64225	4713	14235	380163	396325	-16849	-33011	100	9.8	6.6	19.4	2.4	6.8	6.5	5.7	3.1	51.2	1.1	1.1	1.1	97.2	95.9	2.8	4.1	318	26	47	68	16	34	41	70	75	129	20	24	27	290	293	21.2	17.4	34.4	31.1	8.2	6.8	11.2	9.6	"(CONTRACTS OF $1,000,000)"	F33	Combined
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE	190430	4-30-2019	132741	CME 	00	132 	26127693	2718930	1686519	5037878	643665	1768921	1779594	1450107	928003	13254001	228939	294548	267043	25380156	25016507	747537	1111186	934483	-48289	169995	82552	15600	-108889	138071	140372	28764	523600	49146	80421	15261	916312	929775	18171	4708	100	10.4	6.5	19.3	2.5	6.8	6.8	5.5	3.6	50.7	0.9	1.1	1	97.1	95.7	2.9	4.3	311	25	43	65	15	35	42	73	70	125	17	28	25	282	286	21.1	17.6	34.4	31.7	8.7	6.9	11.7	9.8	"(CONTRACTS OF $1,000,000)"	F33	Combined
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE	190423	4-23-2019	132741	CME 	00	132 	25193210	2767219	1516525	4955326	628065	1877809	1641523	1309735	899239	12730402	179793	214127	251782	24463844	24086732	729366	1106478	554965	-24675	-6359	17926	12781	49712	54857	14049	-41409	466398	-9438	-19483	14068	545966	535709	8999	19256	100	11	6	19.7	2.5	7.5	6.5	5.2	3.6	50.5	0.7	0.8	1	97.1	95.6	2.9	4.4	302	26	40	60	17	33	41	64	76	122	15	26	23	275	273	21.7	17.9	34.4	31.9	9.2	7.4	12.1	10.3	"(CONTRACTS OF $1,000,000)"	F33	Combined
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE	190416	4-16-2019	132741	CME 	00	132 	24638245	2791894	1522884	4937400	615284	1828097	1586667	1295685	940648	12264004	189231	233610	237714	23917878	23551022	720367	1087223	-865247	-17710	-47659	-156981	1828	71688	62514	23304	-75556	-584274	-98290	-13464	-75229	-844838	-818962	-20409	-46285	100	11.3	6.2	20	2.5	7.4	6.4	5.3	3.8	49.8	0.8	0.9	1	97.1	95.6	2.9	4.4	305	28	40	63	15	34	41	65	73	117	16	29	26	275	277	21.6	17.8	33.6	31.4	9.4	7.5	12	10.3	"(CONTRACTS OF $1,000,000)"	F33	Combined
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE	190409	4-9-2019	132741	CME 	00	132 	25503492	2809604	1570543	5094381	613456	1756409	1524152	1272382	1016204	12848278	287520	247074	312943	24762717	24369985	740775	1133507	452046	-51554	-212542	202222	5411	127489	43610	2608	54663	246199	-10729	-9892	-4581	433186	447169	18860	4877	100	11	6.2	20	2.4	6.9	6	5	4	50.4	1.1	1	1.2	97.1	95.6	2.9	4.4	303	23	39	58	14	36	44	60	78	119	18	28	28	274	278	21.5	18.2	33.6	30.9	9.1	7.2	12	9.8	"(CONTRACTS OF $1,000,000)"	F33	Combined
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE	190402	4-2-2019	132741	CME 	00	132 	25051446	2861158	1783085	4892159	608046	1628920	1480542	1269774	961541	12602079	298249	256966	317524	24329530	23922816	721916	1128630	314676	-77982	254255	222026	-30918	-62399	-81198	-21697	-204629	225462	116889	-10660	-42789	309791	300068	4885	14608	100	11.4	7.1	19.5	2.4	6.5	5.9	5.1	3.8	50.3	1.2	1	1.3	97.1	95.5	2.9	4.5	303	24	41	61	14	35	43	58	79	118	19	25	29	275	279	21.5	17.8	33.9	31.2	9.3	6.5	12.5	9.5	"(CONTRACTS OF $1,000,000)"	F33	Combined
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE	190326	3-26-2019	132741	CME 	00	132 	24736770	2939140	1528830	4670133	638964	1691318	1561740	1291471	1166170	12376617	181361	267626	360313	24019739	23622747	717031	1114023	3339260	250386	174859	235941	73469	149454	-61789	49387	130832	2623654	78118	12080	73621	3322786	3338652	16474	608	100	11.9	6.2	18.9	2.6	6.8	6.3	5.2	4.7	50	0.7	1.1	1.5	97.1	95.5	2.9	4.5	304	24	44	62	15	35	43	52	81	115	17	26	27	272	279	21.8	17.5	34.1	30.5	9.6	6.2	12.9	8.9	"(CONTRACTS OF $1,000,000)"	F33	Combined
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE	190319	3-19-2019	132741	CME 	00	132 	21397510	2688755	1353971	4434192	565495	1541864	1623529	1242084	1035338	9752963	103243	255546	286692	20696953	20284095	700557	1113415	-2896348	95199	-183479	-764055	6776	-61693	-136835	-285602	137992	-1755111	-42305	-99578	5774	-2876159	-2856986	-20189	-39362	100	12.6	6.3	20.7	2.6	7.2	7.6	5.8	4.8	45.6	0.5	1.2	1.3	96.7	94.8	3.3	5.2	308	27	42	65	14	37	44	58	76	115	22	23	28	278	282	22.5	17.2	34.9	30.1	11.1	6.5	14.3	9.2	"(CONTRACTS OF $1,000,000)"	F33	Combined
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE	190312	3-12-2019	132741	CME 	00	132 	24293858	2593555	1537450	5198248	558719	1603557	1760364	1527686	897346	11508074	145548	355125	280918	23573112	23141081	720746	1152777	364448	-224370	115832	157193	7286	-207417	67884	197968	77875	181573	926	1298	1645	390105	395884	-25657	-31436	100	10.7	6.3	21.4	2.3	6.6	7.2	6.3	3.7	47.4	0.6	1.5	1.2	97	95.3	3	4.7	321	24	50	68	14	37	45	59	79	119	22	27	32	288	297	23.5	18.3	36.2	30.8	10	5.8	13	8.7	"(CONTRACTS OF $1,000,000)"	F33	Combined
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE	190305	3-5-2019	132741	CME 	00	132 	23929410	2817925	1421618	5041055	551433	1810973	1692480	1329718	819471	11326502	144622	353826	279273	23183007	22745197	746403	1184213	-313350	94179	96637	-5857	56676	232405	10246	51065	-63329	-500702	20676	-29681	-35631	-309349	-295912	-4001	-17438	100	11.8	5.9	21.1	2.3	7.6	7.1	5.6	3.4	47.3	0.6	1.5	1.2	96.9	95.1	3.1	4.9	311	21	49	68	14	36	45	56	78	113	19	29	32	282	287	23.7	18.1	36.2	31.1	10.2	6.6	13.3	9.1	"(CONTRACTS OF $1,000,000)"	F33	Combined
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE	190226	2-26-2019	132741	CME 	00	132 	24242760	2723746	1324981	5046912	494757	1578568	1682234	1278653	882800	11827204	123946	383507	314904	23492356	23041110	750404	1201650	1181971	-109518	-45073	251471	11252	126565	44947	181629	-26945	710070	1632	-6154	13913	1105395	1068792	76576	113179	100	11.2	5.5	20.8	2	6.5	6.9	5.3	3.6	48.8	0.5	1.6	1.3	96.9	95	3.1	5	324	25	47	69	15	37	46	61	79	121	18	32	33	294	299	23.8	18.1	36.1	30.7	10	5.6	12.7	7.7	"(CONTRACTS OF $1,000,000)"	F33	Combined
